Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.815380096435547,28.043942554822042,26.37309974433349,28.043942554822042,3969700
308,2009-01-07,25.406625747680664,27.74908148626214,23.80130823262085,27.74908148626214,12109220
309,2009-01-09,25.275583267211914,27.519754030332344,24.01426062426888,27.519754030332344,5272587
310,2009-01-12,24.603973388671875,25.881677457029795,23.621125130760607,25.881677457029795,6595708
311,2009-01-13,24.243587493896484,24.882438165966455,23.883209052324755,24.57120345103882,4104761
312,2009-01-14,24.292741775512695,24.702261937327616,23.62112826577841,24.702261937327616,2777281
313,2009-01-15,23.932357788085938,24.29273633854218,23.424554678518383,24.079786790774403,3693599
314,2009-01-16,24.685882568359375,25.046261226944633,23.75217786131632,24.76778660696609,2131503
315,2009-01-19,25.63595962524414,25.84890914450227,24.58758660855967,25.357485126102027,2587926
316,2009-01-20,28.502605438232422,29.157837593930495,24.57121250404397,25.668725031765014,19101726
317,2009-01-21,26.602428436279297,29.125073699640986,26.24204990671664,29.125073699640986,11311625
318,2009-01-22,27.863767623901367,28.240525401749835,26.274828010979174,27.45424733415748,10535551
319,2009-01-23,28.256895065307617,28.600892411925543,26.995572201638186,28.322417840427974,7005930
320,2009-01-27,29.174224853515625,29.567363783582813,27.192146729764968,28.174995165827525,8487928
321,2009-01-28,29.82944679260254,29.976873562493026,28.83021745167393,29.780305276568512,6636133
322,2009-01-29,29.632888793945312,30.43555018778023,28.518994704795055,30.43555018778023,13844487
323,2009-01-30,28.912137985229492,29.141468894116908,28.175001492655145,29.125089860602557,4578388
324,2009-02-02,27.388715744018555,29.15784430464367,26.995576804476052,28.83022815139338,6678800
325,2009-02-03,27.83099365234375,28.502607095338796,25.095398354544663,25.095398354544663,6591337
326,2009-02-04,28.25941276550293,29.52820331934712,27.056532915832054,28.836135338169743,7225484
327,2009-02-05,28.094633102416992,28.836133505872407,27.814509833801136,28.012244168699727,3622655
328,2009-02-06,28.473621368408203,28.819653075694156,28.177019888665352,28.325319511065434,2228530
329,2009-02-09,28.49010467529297,29.594117480183673,27.748604138112324,29.594117480183673,3190528
330,2009-02-10,28.440675735473633,29.0503549246974,27.913385505066934,28.902053010871832,3258153
331,2009-02-11,28.506580352783203,28.67135823514132,27.517913058634512,28.34180247042509,1899711
332,2009-02-12,29.890722274780273,30.22027812943229,28.17703227757852,28.4901098925092,8517373
333,2009-02-13,30.91234588623047,31.225423496786416,30.3191449091571,30.48392283418061,9331167
334,2009-02-16,29.47878074645996,31.439640088437137,29.050359875553145,31.439640088437137,3238379
335,2009-02-17,28.177019119262695,29.4458094611412,28.028719500912093,29.4458094611412,2684742
336,2009-02-18,28.951488494873047,29.29752257806971,27.369619996648,28.17703136747782,4576718
337,2009-02-19,29.05034828186035,29.66002509672801,28.62192534698876,29.000913576908033,5072418
338,2009-02-20,28.440675735473633,28.902053010871832,28.094641661453206,28.671364373172732,3336292
339,2009-02-24,30.253232955932617,30.549834549880252,27.023585309811992,28.539543052361537,9913081
340,2009-02-25,30.17082405090332,31.62087011448998,29.857746660053024,30.582768574375315,7821109
341,2009-02-26,30.615734100341797,30.780511958547116,29.51172155638908,30.302654381797506,9451371
342,2009-02-27,31.933971405029297,33.12037341452005,30.022546938602524,30.154368390793167,35406885
343,2009-03-02,30.450965881347656,31.159510001942085,30.022542867408568,30.319142212089158,9682882
344,2009-03-03,29.363433837890625,30.81347868411476,29.165699433885678,30.615746515053456,6218930
345,2009-03-04,30.17082405090332,30.467425448768402,29.495234585420842,29.923657336820128,6597422
346,2009-03-05,30.220266342163086,30.599256768155723,29.758889219585654,30.599256768155723,6109769
347,2009-03-06,30.500398635864258,30.61574406813895,29.66003083842375,29.758898032524424,3962742
348,2009-03-09,29.973102569580078,30.648692323210422,29.692981515109075,30.648692323210422,2964226
349,2009-03-12,30.846435546875,31.126558916876576,30.022545911509976,30.96178098980357,6091612
350,2009-03-13,31.274858474731445,31.47259064543396,30.516879566345995,31.30781271904337,6329765
351,2009-03-16,31.60441017150879,31.83509879113116,30.566308030793085,31.472586506765033,8232474
352,2009-03-17,31.736223220825195,32.23055680445461,31.34075680091022,31.818612151430095,4981205
353,2009-03-18,31.50554084777832,32.41181926236693,28.34180439741897,28.34180439741897,4007849
354,2009-03-19,31.703279495239258,31.88453341467893,30.319143214453817,30.319143214453817,3286397
355,2009-03-20,31.83509063720703,32.08225743098344,31.324278816413894,31.62088030991126,3154546
356,2009-03-23,32.362388610839844,32.62603146743144,31.571453336235013,31.620888048053445,7034396
357,2009-03-24,32.42829895019531,33.00502160347477,31.96691948660575,32.790808991290696,7551877
358,2009-03-25,31.98339080810547,32.62602403581821,31.52201367922012,32.148168673413494,5666796
359,2009-03-26,31.71974754333496,32.93910560248385,31.077114279829143,32.93910560248385,9588411
360,2009-03-27,31.159507751464844,32.13169690541703,30.87938666504108,32.13169690541703,6291705
361,2009-03-30,31.159507751464844,31.868054055828377,28.836138936126037,31.868054055828377,4842258
362,2009-03-31,31.50554084777832,32.23056313246057,29.676505782256296,32.23056313246057,7683950
363,2009-04-01,30.30265998840332,32.92263020656961,30.154360335568644,32.92263020656961,7321541
364,2009-04-02,30.846435546875,31.307812848701943,30.533357932425023,30.945302750107537,9185217
365,2009-04-06,30.48391342163086,31.423148198233832,30.269703079219703,30.978247044065487,6958026
366,2009-04-08,32.09873962402344,32.52716256640935,29.49524773410478,30.15435926548524,16888845
367,2009-04-09,31.62088966369629,33.25219053818764,31.39019879997667,32.79081104569186,7959989
368,2009-04-13,31.192466735839844,32.13169949172135,30.731087242036356,31.802143668266055,6786405
369,2009-04-15,31.9998779296875,32.21408832010839,30.97825398704145,30.97825398704145,9517190
370,2009-04-16,31.175983428955078,32.560117215440286,30.895860130584325,32.428295801467634,16019178
371,2009-04-17,32.1317024230957,33.4828823165079,31.011213415102915,31.901013772619976,24728264
372,2009-04-20,33.58173751831055,34.24084898980252,31.489057702346376,33.25218178256456,20235831
373,2009-04-21,32.955589294433594,33.69708985241345,32.658987730275655,33.41696652542151,8757532
374,2009-04-22,31.851566314697266,33.746511581600494,31.390186995703083,33.746511581600494,10270548
375,2009-04-23,32.97206115722656,33.23570621395357,31.324282346361553,32.115217516542586,7645123
376,2009-04-24,32.97206115722656,33.482873035583324,32.32942786797782,33.41696233013733,4953362
377,2009-04-27,31.88452911376953,32.95558765702339,31.65384050973742,32.95558765702339,6298942
378,2009-04-28,30.319141387939453,32.59307783013868,30.15436348205299,32.24704378078843,8020828
379,2009-04-29,30.516870498657227,31.143025538910234,30.055491100890226,30.945293426961232,10317407
380,2009-04-30,30.516870498657227,30.516870498657227,30.516870498657227,30.516870498657227,0
381,2009-05-04,30.994718551635742,31.60439744762939,30.829940713252864,31.258363540036846,6346688
382,2009-05-05,31.62088966369629,31.966921489388806,30.813476110564533,31.307809844346366,10754066
383,2009-05-06,31.752710342407227,32.494210925418116,31.39019805229121,31.950444725187495,8162872
384,2009-05-07,31.9998779296875,32.26352303439714,31.472587720268226,31.966921453494997,6552316
385,2009-05-08,32.0822639465332,33.28514392816891,31.505541310595653,31.966918525368396,16052278
386,2009-05-11,32.0822639465332,32.939109899617726,31.8680535757337,31.999874998542126,8177989
387,2009-05-12,33.35105514526367,33.49935480690758,31.686797923620666,32.39534199311006,9045014
388,2009-05-13,32.69194412231445,33.763000481144815,32.37886432177861,33.61470081691081,8210662
389,2009-05-14,32.741371154785156,33.44991735378168,31.884525316212645,32.92262726313045,7465672
390,2009-05-15,33.2686653137207,33.58174286554225,32.724896922189686,32.79080763284529,5990389
391,2009-05-18,38.57450866699219,39.54669994208684,35.62498731166784,37.569365391971104,170650
392,2009-05-19,38.90407180786133,40.83197425404411,35.26248177498367,37.56937252121235,19037417
393,2009-05-20,39.15122985839844,42.84225600926278,36.91025256887172,40.53536578244404,10704619
394,2009-05-21,38.70634841918945,40.8649376221161,38.40974455445589,39.51375763460956,11495294
395,2009-05-22,39.1182746887207,40.46945403459403,38.39325031682218,39.18418315078433,8524108
396,2009-05-25,38.426212310791016,39.54670102592134,37.96483513042985,39.530225025506574,5914983
397,2009-05-26,35.509647369384766,38.77224898541347,34.73519032404235,38.72281650802709,11328948
398,2009-05-27,36.15228271484375,37.56937321793866,35.50964929917963,36.25114990993288,9833643
399,2009-05-28,36.910247802734375,37.53640274661116,35.31190174370933,36.910247802734375,18047010
400,2009-05-29,37.882450103759766,38.228481907321715,37.09151483932726,37.56937030443295,12795881
401,2009-06-01,39.57965850830078,39.81034486943467,37.66823232668212,38.854634013568486,13519274
402,2009-06-02,39.23361587524414,40.76605355920749,38.2943856429899,39.87625132141494,10664555
403,2009-06-03,41.3922119140625,41.68881119422769,38.887587327327495,39.87625457446874,19445390
404,2009-06-04,41.3592643737793,41.82064162806971,40.106954045007186,41.68882019397058,11373782
405,2009-06-05,41.21095657348633,42.347921185306596,40.48593216342948,41.8206311116185,13240784
406,2009-06-08,39.85977554321289,41.9359748163382,39.101794696125516,41.194474437381224,8283946
407,2009-06-09,39.89274597167969,40.35412325275358,38.343831738909685,39.77740053393943,6301719
408,2009-06-10,40.304683685302734,41.42517244804038,39.744437068990734,41.42517244804038,5514227
409,2009-06-11,40.4035530090332,41.359263984617975,39.94217575908402,41.17801007317299,8425194
410,2009-06-12,39.958641052246094,40.93083224005025,38.920541400620785,40.53536357758078,8819990
411,2009-06-15,40.18933868408203,40.766061307481955,39.052369438567624,40.766061307481955,6088490
412,2009-06-16,40.48594284057617,40.78254218840703,38.969985155134445,40.46946683731938,5235173
413,2009-06-17,39.23361587524414,41.45812146972553,38.5909848989589,41.45812146972553,8548532
414,2009-06-18,36.069881439208984,39.38191681640847,35.4931589389235,39.21713895918405,15756310
415,2009-06-19,35.608516693115234,37.223339360462475,34.33972585809705,37.223339360462475,11260656
416,2009-06-22,35.04825973510742,36.0534051657887,34.60336083738947,35.59202803446427,11032509
417,2009-06-23,35.377830505371094,35.888640287430235,34.026650619743535,34.27381750846002,9061729
418,2009-06-24,35.443729400634766,36.514785560979654,35.015306489508234,36.514785560979654,12156270
419,2009-06-25,35.27895736694336,36.39944617994986,34.784621437742516,35.92159072248953,22858397
420,2009-06-26,36.53126525878906,36.74547560546388,34.94939495358104,36.218185503727874,16833106
421,2009-06-29,36.72899627685547,37.58583987297888,36.41591876606147,37.58583987297888,16727201
422,2009-06-30,36.05341339111328,37.388114858655285,35.52612544000885,36.910259384705114,10678356
423,2009-07-01,35.26247787475586,36.35001241039351,34.60336630587767,36.10284557206419,9694486
424,2009-07-02,36.28409957885742,36.531266402734175,35.180086871564015,36.531266402734175,11593296
425,2009-07-03,37.223331451416016,37.48697650546001,35.344864073134985,36.0698862955487,14320723
426,2009-07-06,34.158470153808594,38.72281933718267,33.77948183964115,37.833016799670375,16536927
427,2009-07-07,34.45505905151367,35.88862738464605,33.944249453102294,35.88862738464605,6256398
428,2009-07-08,33.58173751831055,34.24084898980252,32.52715961091196,34.24084898980252,9995092
429,2009-07-09,33.91130447387695,34.33972751908242,33.021504139953954,33.779483029941545,5766023
430,2009-07-10,33.82890701293945,35.06474112036071,33.31809513488339,34.109030304598825,4813799
431,2009-07-13,33.977210998535156,34.702233320502856,32.70842025888418,34.109034661129584,6649724
432,2009-07-14,35.592037200927734,35.888636542459984,34.15846850198722,34.52098079492079,6681312
433,2009-07-15,36.59717559814453,36.81138594268512,35.657940812204764,36.08636373622892,5318107
434,2009-07-16,36.53126525878906,37.70118640054952,35.59203046349149,37.70118640054952,6733724
435,2009-07-17,36.81139373779297,37.173906035257446,36.28410576459599,37.173906035257446,4714999
436,2009-07-20,36.89377975463867,37.569369581589825,36.51479148424678,36.926736228126344,3204852
437,2009-07-21,36.317054748535156,37.1409441826493,35.756810380326165,37.1409441826493,3387311
438,2009-07-22,35.872161865234375,37.140950467504005,35.460217078469526,36.415928089786576,4155805
439,2009-07-23,37.43755340576172,37.800065725172345,35.95455211989865,37.042084608243364,7225701
440,2009-07-24,37.25630187988281,38.37679322064217,36.959700244853636,38.37679322064217,3938895
441,2009-07-27,37.78358459472656,38.19552938919811,37.07504044221293,38.19552938919811,5271010
442,2009-07-28,38.32733917236328,38.55802997505861,37.60231923653719,38.4591650424096,5714377
443,2009-07-29,38.689849853515625,38.88758418092232,37.173894871521156,38.85462771470694,8829709
444,2009-07-30,39.23361587524414,39.760905924681005,38.78871922623342,38.92054062112125,17110331
445,2009-07-31,38.689849853515625,39.95864027866589,38.492115526108925,39.513739159472216,5752956
446,2009-08-03,38.65690231323242,39.299537908218234,38.49212441399366,39.085327533185165,3665243
447,2009-08-04,38.19552230834961,39.4972694055111,38.063700892533745,39.4972694055111,3621563
448,2009-08-05,37.84949493408203,38.39326113122828,37.23981578642063,38.39326113122828,4774621
449,2009-08-06,37.091514587402344,38.16256869987869,36.81139126409988,37.701191474967544,7103528
450,2009-08-07,37.17390441894531,37.734148843895575,36.63013599639151,36.91025932633832,3574790
451,2009-08-10,36.4653434753418,37.83299863226973,36.16874426189362,37.536399418821546,2330557
452,2009-08-11,36.69605255126953,37.10799735052321,36.00398439454592,37.10799735052321,2647345
453,2009-08-12,36.21818161010742,36.69603919122137,34.603359478924055,34.603359478924055,3169220
454,2009-08-13,36.827877044677734,37.20686539741735,36.448888691938116,37.20686539741735,3372052
455,2009-08-14,36.877296447753906,37.56936441629869,36.58069716691641,36.58069716691641,5692114
456,2009-08-17,35.08121871948242,36.712519264717024,34.89996260669125,36.251142100287666,7525848
457,2009-08-18,35.83921432495117,35.921603302848126,34.60337965649686,35.16362425920734,3831268
458,2009-08-19,34.965877532958984,36.23466824075802,34.85053434539571,36.16875752858711,2016070
459,2009-08-20,35.311912536621094,35.57555762749833,35.09770215743897,35.394301487836266,1291386
